id,G,H,L,X,Y
1152,42,24,6,24,5
1153,0,0,6,0,0
1154,4,94,0,0,4
1155,6,40,4,10,2
1156,2,0,4,0,0
1157,25,42,6,18,2
1158,3,21,1,12,1
1159,1,0,0,0,1
1160,3,21,4,2,1
1161,21,21,4,18,3
1162,20,44,11,0,2
1163,28,44,14,18,2
1164,1,0,0,0,0
1165,0,0,11,0,0
1166,7,20,0,10,1
1167,1,22,0,0,1
1168,1,21,0,0,1
1169,13,21,4,8,1
1170,4,44,26,24,3
1171,4,20,14,0,1
1172,30,0,13,22,0
1173,0,44,0,7,2
1174,16,182,32,57,8
1175,3,0,0,8,0
1176,0,0,0,2,0
1177,0,0,18,0,0
1178,0,23,0,2,2
1179,29,22,10,22,1
1180,4,109,0,80,5
1181,1,21,19,0,2
1182,4,0,242,0,0
1183,1,22,12,0,1
1184,0,0,9,0,0
1185,0,22,0,0,1
1186,6,20,8,25,2
1187,22,22,14,36,1
1188,8,22,6,4,1
1189,2,22,0,1,1
1190,3,0,2,0,0
1191,10,22,12,8,1
1192,1,0,2,5,0
1193,0,0,0,0,1
1194,1,21,0,0,1
1195,0,0,4,0,0
1196,0,0,12,0,0
1197,2,21,0,3,1
1198,0,0,0,6,2
1199,6,22,1,5,1
1200,1,21,0,0,1
1201,1,0,24,15,0
1202,2,0,0,3,0
1203,0,0,0,4,0
1204,1,0,0,12,0
1205,13,0,8,0,0
1206,30,23,1,34,1
1207,2,23,2,28,1
1208,27,0,5,0,0
1209,4,24,0,3,1
1210,5,43,0,2,2
1211,21,48,17,15,6
1212,14,20,1,14,1
1213,3,21,0,7,1
1214,0,0,0,6,0
1215,0,22,0,0,1
1216,2,42,10,0,2
1217,16,22,1,8,1
1218,0,0,5,0,0
1219,2,23,0,3,1
1220,1,23,0,0,1
1221,2,40,12,13,2
1222,13,19,16,0,1
1223,3,0,54,0,0
1224,0,20,0,0,1
1225,0,0,4,0,0
1226,3,0,8,5,0
1227,2,0,12,0,0
1228,3,0,0,2,0
1229,7,0,14,0,0
1230,2,0,6,0,0
1231,3,22,7,14,1
1232,17,0,7,0,0
1233,7,19,2,40,1
1234,0,0,4,0,0
1235,1,0,2,1,1
1236,0,0,0,10,0
1237,0,0,4,0,0
1238,0,0,0,18,0
1239,1,0,2,0,0
1240,1,0,2,0,0
1241,0,0,2,0,0
1242,24,23,1,32,1
1243,14,20,7,10,1
1244,0,84,0,26,4
1245,0,40,0,18,3
1246,5,44,0,19,2
1247,2,0,11,4,0
1248,0,20,0,10,1
1249,0,20,2,9,1
1250,34,22,4,40,1
1251,1,22,1,4,1
1252,54,48,40,43,14
1253,25,23,4,7,2
1254,0,0,2,2,0
1255,0,0,5,0,0
1256,17,22,4,17,1
1257,9,21,6,5,1
1258,1,19,0,2,1
1259,20,22,2,12,1
1260,53,0,22,0,0
1261,55,44,1,0,2
1262,53,22,11,0,1
1263,3,0,12,0,0
1264,12,22,2,7,1
1265,2,22,0,1,1
1266,0,0,3,0,0
1267,5,41,0,33,2
1268,16,24,17,17,2
1269,8,0,3,0,0
1270,2,0,1,1,0
1271,2,24,1,0,1
1272,1,0,0,1,0
1273,2,0,2,0,0
1274,8,22,5,7,1
1275,22,80,25,20,4
1276,9,23,16,18,1
1277,2,23,6,1,1
1278,7,0,4,11,0
1279,20,23,17,28,1
1280,4,0,0,0,1
1281,0,0,0,8,0
1282,4,42,7,8,4
1283,0,0,0,5,0
1284,23,46,0,44,2
1285,0,0,23,0,0
1286,2,0,7,0,0
1287,1,0,0,1,1
1288,12,20,7,3,1
1289,0,21,0,33,1
1290,14,85,0,5,4
1291,1,0,18,13,0
1292,0,0,4,0,0
1293,7,20,0,7,1
1294,5,44,0,6,2
1295,11,0,0,26,0
1296,2,21,0,0,1
1297,0,0,0,4,0
1298,0,0,2,0,0
1299,1,0,0,1,0
1300,1,22,0,0,1
1301,3,22,4,4,2
1302,9,42,3,6,2
1303,1,0,0,4,0
1304,3,0,0,12,0
1305,2,0,3,0,0
1306,29,23,12,48,1
1307,1,23,0,2,1
1308,1,23,6,4,1
1309,1,0,0,4,0
1310,53,42,6,56,2
1311,2,23,2,1,1
1312,5,23,3,8,1
1313,36,21,2,31,1
1314,0,23,0,0,1
1315,1,44,0,2,4
1316,1,0,7,0,0
1317,3,24,0,5,1
1318,0,44,0,0,3
1319,5,43,3,6,2
1320,28,60,27,24,4
1321,31,22,9,13,1
1322,21,23,9,24,1
1323,1,0,0,1,0
1324,9,0,0,31,0
1325,22,46,11,30,14
1326,19,20,5,19,1
1327,0,0,8,0,0
1328,0,0,2,0,0
1329,39,62,4,16,3
1330,21,22,10,15,1
1331,38,43,15,53,7
1332,0,0,7,0,0
1333,2,0,0,28,0
1334,0,0,0,3,0
1335,4,22,4,5,1
1336,0,0,0,4,0
1337,1,22,1,1,1
1338,17,22,6,31,1
1339,0,22,0,1,1
1340,2,0,0,13,0
1341,36,23,1,37,1
1342,1,0,18,0,0
1343,2,0,0,3,0
1344,2,23,0,8,1
1345,0,0,6,0,0
1346,0,0,0,5,0
1347,27,20,0,0,1
1348,4,0,13,0,0
1349,46,22,0,38,1
1350,2,0,17,0,0
1351,3,22,2,5,1
1352,0,0,2,0,0
1353,4,0,5,71,0
1354,22,44,7,8,2
1355,10,100,7,21,5
1356,2,21,0,0,1
1357,4,21,11,5,1
1358,3,21,1,0,1
1359,14,42,16,18,3
1360,1,23,0,1,1
1361,0,0,0,3,1
1362,13,21,0,0,1
1363,0,42,0,20,2
1364,0,0,10,0,0
1365,3,45,2,4,2
1366,38,22,10,36,1
1367,6,0,1,8,1
1368,0,0,0,1,0
1369,2,22,6,0,1
1370,0,0,4,0,0
1371,1,0,4,6,0
1372,6,22,22,7,1
1373,7,22,2,6,1
1374,0,22,0,0,1
1375,0,0,0,3,0
1376,0,0,14,0,0
1377,1,0,16,2,0
1378,0,22,0,0,1
1379,0,0,1,0,0
1380,0,0,0,3,0
1381,0,0,0,1,0
1382,1,0,0,3,0
1383,8,21,13,13,1
1384,15,0,20,48,0
1385,31,21,3,24,1
1386,6,0,4,0,0
1387,2,21,0,1,1
1388,25,21,18,0,1
1389,30,22,12,0,1
1390,14,66,18,60,4
1391,0,0,0,1,0
1392,6,66,0,9,3
1393,5,22,4,3,1
1394,0,0,4,0,0
1395,9,111,14,34,9
1396,0,0,0,1,0
1397,55,22,8,44,1
1398,0,0,0,1,0
1399,0,0,0,3,1
1400,24,23,13,39,1
1401,3,23,0,34,1
1402,19,22,12,15,1
1403,3,22,2,2,1
1404,0,0,4,5,0
1405,0,0,6,0,0
1406,13,23,9,28,1
1407,0,0,2,0,0
1408,5,23,6,16,2
1409,3,21,0,0,1
1410,0,0,12,0,0
1411,0,0,0,2,0
1412,1,0,0,10,0
1413,0,21,1,0,1
1414,0,0,8,0,0
1415,0,0,36,0,0
1416,0,0,1,0,0
1417,0,19,0,0,1
1418,0,0,1,0,0
1419,6,20,1,4,1
1420,6,20,3,4,1
1421,20,20,4,0,1
1422,18,0,17,17,0
1423,42,22,11,39,1
1424,7,22,0,15,1
1425,17,22,9,15,1
1426,17,22,14,14,1
1427,0,22,7,0,1
1428,1,0,3,0,0
1429,2,20,0,0,1
1430,1,0,0,1,0
1431,6,22,9,17,1
1432,1,40,0,0,2
1433,0,0,5,0,0
1434,6,19,3,0,1
1435,13,22,2,13,1
1436,1,0,0,1,0
1437,14,22,5,10,1
1438,6,20,31,41,1
1439,0,0,2,0,0
1440,2,22,0,1,1
1441,9,20,0,5,1
1442,14,22,8,0,1
1443,0,0,20,0,0
1444,9,41,9,8,2
1445,4,0,0,32,0
1446,53,40,24,80,3
1447,0,0,11,0,0
1448,0,0,3,0,0
1449,11,22,7,9,1
1450,5,22,0,5,1
1451,0,0,2,0,0
1452,0,22,0,3,1
1453,0,0,0,1,0
1454,0,22,0,12,1
1455,11,47,6,13,2
1456,31,40,29,17,2
1457,4,20,0,1,1
1458,17,20,15,18,1
1459,40,20,4,35,1
1460,15,21,13,16,1
1461,0,20,0,1,1
1462,53,40,11,36,2
1463,1,0,0,2,2
1464,7,21,0,0,1
1465,2,21,13,0,1
1466,2,0,0,5,0
1467,1,0,2,0,0
1468,6,21,0,4,1
1469,0,0,2,0,0
1470,0,62,0,4,3
1471,3,22,8,32,1
1472,1,0,0,0,0
1473,18,40,14,14,2
1474,43,23,9,35,1
1475,0,0,0,16,0
1476,47,66,10,54,3
1477,15,22,10,0,1
1478,4,21,8,14,1
1479,4,22,0,11,2
1480,2,21,0,4,1
1481,2,0,5,2,0
1482,1,21,0,1,1
1483,4,43,0,34,2
1484,44,20,0,9,1
1485,1,23,0,1,1
1486,2,21,0,2,1
1487,16,20,21,12,1
1488,0,110,0,0,5
1489,1,62,5,9,3
1490,2,21,0,1,1
1491,0,0,6,0,0
1492,1,0,7,1,0
1493,0,66,0,0,3
1494,2,23,0,1,1
1495,3,44,0,7,2
1496,20,69,11,34,5
1497,8,21,1,0,1
1498,2,21,0,0,1
1499,7,23,18,0,1
1500,1,23,3,33,1
1501,0,22,0,0,1
1502,48,61,19,41,3
1503,0,21,0,4,1
1504,18,21,0,12,1
1505,5,21,3,1,1
1506,9,21,0,10,1
1507,4,21,3,2,1
1508,5,42,0,0,2
1509,17,22,6,16,1
1510,1,0,0,2,0
1511,3,20,0,2,1
1512,11,20,0,8,1
1513,2,0,1,0,0
1514,0,0,0,8,0
1515,0,22,0,0,1
1516,0,0,0,4,0
1517,3,21,3,10,1
1518,1,21,24,8,1
1519,17,45,0,1,2
1520,5,24,11,9,1
1521,1,24,0,0,1
1522,21,21,4,18,1
1523,1,0,0,1,0
1524,1,0,0,2,1
1525,15,22,0,15,1
1526,5,0,7,0,0
1527,0,0,0,0,1
1528,0,60,25,0,3
1529,0,0,0,20,0
1530,22,22,7,32,1
1531,16,22,3,35,1
1532,9,22,11,11,1
1533,2,22,4,16,1
1534,0,0,4,0,0
1535,0,0,4,0,0
1536,1,21,7,2,1
1537,0,22,0,4,2
1538,21,85,0,24,4
1539,1,0,3,1,0
1540,3,20,0,1,1
1541,0,0,7,0,0
1542,0,0,1,0,0
1543,0,0,2,0,0
1544,52,22,24,29,1
1545,52,22,33,0,1
1546,3,22,34,33,1
1547,42,22,22,23,1
1548,0,0,6,0,0
1549,8,22,3,0,1
1550,3,0,6,4,0
1551,13,43,13,7,2
1552,23,22,0,16,1
1553,7,0,15,6,0
1554,46,66,30,14,3
1555,0,0,0,1,0
1556,20,22,23,11,1
1557,1,0,6,2,0
1558,28,43,31,19,2
1559,0,0,18,0,0
1560,2,22,3,1,1
1561,52,22,7,50,1
1562,9,22,2,40,1
1563,10,0,10,0,0
1564,11,22,0,0,1
1565,4,0,3,8,0
1566,26,22,0,34,1
1567,22,0,7,0,0
1568,7,43,2,9,2
1569,3,21,0,38,1
1570,2,22,25,19,1
1571,11,22,1,0,1
1572,2,0,8,9,0
1573,4,22,2,0,1
1574,12,44,4,13,2
1575,2,0,0,2,0
1576,4,22,0,3,1
1577,7,22,6,8,2
1578,10,70,8,33,5
1579,7,46,3,2,2
1580,4,0,0,4,0
1581,1,0,0,1,0
1582,26,22,11,24,1
1583,6,22,13,5,1
1584,0,0,0,1,0
1585,2,0,0,2,0
1586,4,24,2,5,1
1587,0,0,0,3,0
1588,0,44,0,7,2
1589,4,44,83,0,2
1590,53,0,0,30,0
1591,0,0,102,0,0
1592,22,21,17,22,1
1593,7,0,4,0,0
1594,11,63,0,0,4
1595,7,0,16,7,0
1596,2,0,3,2,0
1597,0,20,0,4,1
1598,22,44,4,23,2
1599,2,20,0,0,1
1600,3,22,8,5,1
1601,52,22,40,34,1
1602,4,22,5,2,1
1603,3,22,2,0,1
1604,1,0,0,4,0
1605,0,22,0,0,1
1606,2,0,3,16,0
1607,0,0,2,0,0
1608,1,0,0,2,0
1609,4,0,2,3,0
1610,0,21,0,4,1
1611,0,0,0,4,0
1612,14,23,0,0,1
1613,0,0,7,1,0
1614,23,61,9,24,3
1615,0,21,0,0,1
1616,5,0,0,19,0
1617,0,0,0,9,0
1618,1,23,0,0,1
1619,1,0,0,2,0
1620,19,24,3,13,3
1621,0,0,0,1,0
1622,45,0,32,33,3
1623,5,22,0,2,1
1624,0,0,1,0,0
1625,7,21,2,6,1
1626,24,21,0,14,1
1627,20,107,9,32,5
1628,1,21,6,3,1
1629,22,22,15,15,1
1630,18,22,9,8,2
1631,0,0,0,1,0
1632,1,22,0,10,1
1633,0,22,0,0,1
1634,34,22,45,16,1
1635,3,22,0,3,1
1636,0,0,2,0,0
1637,0,0,0,6,0
1638,31,22,19,20,1
1639,2,22,1,0,1
1640,4,0,0,3,0
1641,1,0,2,0,0
1642,4,19,40,0,1
1643,7,0,0,8,0
1644,0,0,0,7,0
1645,0,0,1,0,0
1646,0,0,4,0,0
1647,4,22,3,11,1
1648,52,0,20,27,1
1649,7,22,0,26,1
1650,45,22,19,15,1
1651,2,44,10,2,2
1652,12,22,1,0,1
1653,0,0,13,0,0
1654,17,42,16,8,2
1655,1,24,18,12,3
1656,0,0,7,0,0
1657,31,22,15,23,1
1658,24,42,0,33,2
1659,3,0,6,0,0
1660,49,66,1,46,3
1661,9,23,0,11,1
1662,6,59,10,17,3
1663,7,0,16,0,0
1664,0,0,25,0,0
1665,7,22,0,28,1
1666,3,44,3,3,2
1667,29,21,35,14,1
1668,31,20,26,11,1
1669,0,0,2,0,0
1670,9,22,2,10,1
1671,5,23,0,3,1
1672,15,22,1,6,1
1673,31,21,21,19,1
1674,1,21,6,2,1
1675,28,22,31,15,1
1676,22,0,0,13,0
1677,22,22,12,11,1
1678,1,0,17,4,0
1679,0,22,16,0,1
1680,1,0,0,1,0
1681,35,22,27,14,1
1682,0,22,0,0,1
1683,47,0,41,25,0
1684,0,0,18,0,0
1685,32,46,6,22,2
1686,4,22,6,2,1
1687,9,0,0,43,0
1688,10,22,1,0,1
1689,6,0,3,7,0
1690,27,0,12,38,0
1691,0,0,0,9,0
1692,0,0,0,23,0
1693,0,0,5,0,0
1694,1,0,1,7,0
1695,3,0,2,11,0
1696,53,0,16,51,0
1697,0,0,0,3,0
1698,0,0,0,32,0
1699,2,0,10,20,0
1700,27,0,10,25,0
1701,3,0,0,19,0
1702,11,0,12,9,0
1703,26,0,29,14,0
1704,0,0,0,30,0
1705,0,0,0,16,0
1706,0,0,10,0,0
1707,0,0,0,2,0
1708,11,0,6,8,0
1709,44,0,4,47,0
1710,3,0,0,9,0
1711,0,0,0,2,0
1712,3,0,2,0,0
1713,16,0,5,0,0
1714,0,0,0,1,0
1715,0,0,0,2,0
1716,15,0,4,0,0
1717,6,0,1,4,0
1718,0,0,0,4,0
1719,1,0,49,0,0
1720,13,0,9,0,0
1721,0,0,8,0,0
1722,3,0,0,17,0
1723,31,21,0,0,1
1724,0,0,0,13,0
1725,0,0,23,0,0
1726,16,0,15,18,0
1727,2,0,16,0,0
1728,0,0,3,0,0
1729,0,0,4,4,0
1730,0,0,0,22,0
1731,1,0,13,26,0
1732,0,0,0,16,0
1733,6,0,3,11,0
1734,3,0,0,2,0
1735,9,0,0,6,0
1736,10,21,0,0,1
1737,2,0,0,10,0
1738,2,0,11,0,0
1739,0,0,30,0,0
1740,1,0,2,0,0
1741,0,0,0,6,0
1742,2,0,0,15,0
1743,14,0,0,17,0
1744,3,0,10,17,0
1745,3,0,3,2,0
1746,0,0,0,4,0
1747,1,0,0,4,0
1748,0,0,6,0,0
1749,2,0,0,8,0
1750,0,0,0,18,0
1751,0,0,0,3,0
1752,0,0,0,13,0
1753,3,0,5,0,0
1754,0,0,0,1,0
1755,1,0,2,0,0
1756,2,0,0,23,0
1757,0,0,1,0,0
1758,0,0,0,1,0
1759,0,0,0,3,0
1760,0,0,1,0,0
1761,0,0,1,0,0
1762,3,0,11,0,0
1763,1,0,2,0,0
1764,0,0,1,0,0
1765,9,0,4,0,0
1766,0,0,5,0,0
1767,2,0,1,1,0
1768,9,0,5,11,0
1769,1,0,0,34,0
1770,7,0,74,16,0
1771,0,0,0,1,0
1772,0,0,10,0,0
1773,6,0,58,45,0
1774,0,0,0,2,0
1775,1,0,0,2,0
1776,0,0,11,0,0
1777,0,0,16,0,0
1778,0,0,0,2,0
1779,0,0,0,27,0
1780,41,0,10,0,0
1781,0,0,3,0,0
